number,contents
96508,말소 등기 청구권 발생 사실   심리 미진 예 말소 등기 청구권 발생 사실   심리 미진 예 다   
97784,예고 등기 원인 되   부동산 소유권 이전 등기 말소 승소 확정 되 었 다 하 더라도 확정 의하   말소 등기 거치 지 않 고 예고 등 기만 말소 구하 신청 등기 하   것 아니   하  다   
194658,보험 계약 목적물 위험 종류 만 정해지 어 있 고 피 보험자 피 보험 이익 명확 하 지 않 보험 계약 보험 계약자 자신 을 위하   것  지 타인 을 위하   것  지 당사자 보험 계약 을 체결 하 게 되   경위 과정 등 제반 사정 을 참작 하 여 결정 하 어야 하  다   
227993,경매 신청서 피 담보 채권 을 표시 하 도록 규정 하   채권 수액 뿐 만 아니 라 발생 원인 특정 있 어야 채권 특정 되 었 하   있 기 때문 다   
82894,가등 기가 등기 부상 최선 순위 면 집행 으로서 가등기 보 아 낙찰 부담 인수 되   있 다는 입찰 물건 명세서 기재 하   경매 절차 진행하 면 되  다   
118445,종단 소속 사찰 내부적 관리   감독 관계 있 으나 대외적 독립 되   단체 므로 종단 이해 관계 있음 입증 되 지 않 으면 주 지 확인 사건 당사자 적격 없 다   
106716,부동산 임의 경매 절차 경매 경락 대금 납입 기일 을 지정 하 거나 기일 을 취소 하 결정 집행   사항 이의 있 사람 임의 경매 절차 준용 되  다   
108325,상법   따르   상행위 되 행위 인하 어 물품 대금 채무 부담 하   연대 하 여 부담 하   책임 있 다   
102069,귀속 재산 처리 법상 불하 처분 행정 행위 라 하 더라도 실질 매매 며 매매 의하 여 동일 소유자 속하   토지 건물 소유자 다르 게 되   관습 의하   정지 상권 성립 되  다   
190400,  저   항 단서 말하 저   해제 되   계약 부터 생기   법률 효과 기초 별개 새롭   권리 취득 하   말하  다   
74891,개간 준공 되 지 아니하   토지   개간 준공  가 중대 하 고 명백 하   하자 기인 하   무 효 행정 처분 다   
215655,한정 승인 상속 재산 처분 행위 제한 되  다고 하   없 지만 한정 승인 자가 상속 재산 변제 하 절차 규정 하 고 있 지만 한정 승인 자로 부터 물권 을 취득 하   저   어 우선적 지위 부여 하 규정 없 다   
154702,  규정 선의 취득자 지급 하   댓가 변상 을 받 을 까 지 물건 반환 거부 하   있 항변권 만 을 하   것 아니 다   
86552,기혼 남자 사망 하   사후 양자 배우자   직계 존속 친족 회의 순위 로서 선정 하 것 다   
196436,회사 전문 합리화 방안 운송 사업 부문 을 폐지 하 고 전문 용역 업체 이관 시키 면서 이직 회사 오 아 동일 하   신분 대우 보장 하 며 전문 업체 종사 하 이직 근로자 이익 침해 되 지 않 도록 하 내용 약정 을 하   이르   해고 하 해고 하 다   
207804,지구 별 산업 협동조합 구성 원인 조합원 하여금 어업권 을 행사 하 게 하 기 위하 어 어업권 을 취득 하   있 다   
103540,매매 목적물 여 매도인 다른 채권자 강제 경매 신청 하 여 절차 진행 중 있 다는 사유 만 매수인 목적물 소유권 을 취득 하   없 하  다고 하   없 다   
228573,  소정 유류분 반환 청구권 유증 을 받 자가 취득 하   권리 유류 분 을 침해 하 한도 실효 되 어 유류 분 권리자 귀속 하  다고 봄 상당 하 다   
215477,제반 사정 사해 행위 수익자 전득자 각 매매 계약 체결 당시 선의 라고 봄 상당 하  에도 불구하 고 악의 추정 번복 되 지 않 는다고 하   을 파기 하   다   
73200,등기 이해관계 있 저   있 회복 등기 신청 이해 관계인 승낙서 나 아 갈음 하 재판 등본 첨부 되 어야 하  다   
93957,부동산 소유권 을 이전 하 계약 기하 어 양도인 목적 부동산   전면적   지배 취득 하 게 하   양수인 명의 등기 실체 관계 부합 되 등기 로서 유효 하 다   
153254,부동산 경매 신청 등기 권리 취득 하   본조   항   호 소정 이해 관계인 본조   항   호 소정 이해 관계인 아니 다   
145847,도급인 수급인 기성 고 따르   기성 금 을 지급 하 지 않 도급인 배상금 지급 하 기로 약정 하 었 봄 상당 하 므로 수급인   금전 신탁 대출 자율 을 적용 하  다   
73428,토지 지반 분리 하 여 입목 소유권 만 을 양도 받 당사자 간의 합의 만 입목   소유권 이전 효력 발생 하 지 않 고 명   을 실시 하 여 소유권 을 취득 하  다고 보   있 다   
212155,공사 감리 계약서 감리 비 분할 하 여 정기 지급 하 것 을 원칙 정하 고 있 지만 공사 감리 계약 기간 보수 정하   다   
179195,저   채무자 채무자 채권자 여 가지 항변권 이나 형성권 등 같이 권리자 의하   행사 필요 하 사유 듣 어 채권자 채무자   권리 되 다투   있 다   
229375,문서 날인 되   작성 명의 인의   영이 작 성명 인의 인장 의하 어 현출 되   것   되 인영 진정 성립 문서 전체 진정 성립 까지 추정 하   있 다   
207686,대물 변제 예약 따르   소유권 전등 기가     의하 여 무효 되 더라도 당사자 의사 동시 매도 담보 의사 포함 되 어 있 매도 담보 효력 있 정하   것 정당 하 다   
108075,구 산업 기지 개발 촉진법   소 정의 사업 실시 계획 승인 토지 세목 고시 의하 여 효력 을 발생 하 기 협의 수용 있 을 있 다   
75140,소 예상 하   있 었 더   피고 신 주소 이사 가면 서 부정확 하   신 주소 신고 하   것 을 회피 하   목적 었 거나 과실 기인 하   것 라고 하   것 다   
76055,추심 명령 기하 여 압류 되   채권 지급 을 구함 있 어 피 압류 채권 이미 발생 하 여 내용 확정 되 어 있 어야 하 며 양도 담보 있 어서 채권자 정산 채무 채권자 채무자 사이 특별 하   규정 없 다   
100091,특약 없 임대인 대항 하   없 고 임대인 대항 하   없 임차권 양수인 으로서 임대인 권한 을 대위 행사 하   없 다   
229931,채권자 취소권 의하 여 보호 되   있 채권 원칙적 사해 행위 라고 보   있 행위 행해지 기 발생 되   것   을 요하  다   
72058,불하 되   귀속 재산   대지 분할 소유권 이전 등기 절차 위임 받 자가 대리인 라고 칭하 고 저   자로 부터 금원 을 차용 하 고 매도 담보 계약 을 체결 하   본인 이에 대 하   책임 을 질  다   
184098,주위 토지 통행권 공로 사이 토지 용도 필요 하   통로 없 피 통행지 소유자 손해 무릅쓰 고 특별히 하 것 므로 통행로 폭 이나 위치 등 피 통행지 소유자 손해 가장 적 게 되 도록 하 어야 하  다   
200340,갑 대표 이사 있 회사 발행 부도나   어음 수표 액면 금 을 을 개인 을 변제 하 기로 약정 하 었 다면 특별 하   사정 없 을 행위 영업 을 위하 어 하 것 추정 되  다   
154961,본법 공포일 이후 비자 경 농지 매매 금지 되 었 고 본법 공포일 이후 비자 경 농지 매매 금지 되 었 다   
193758,공익 사업 을 위하   토지 등 취득 보상   법률   저   항   호 공작물 어 이전 어렵 거나 이전 인하 여 공작물 을 종래 목적 사용 하   없 게 되   당하 어 물건 가격 보상 하 도록 규정 하 고 있 다   
75979,기업자 토지 수용 절차 따르 아 토지 수용법 매수 협의 성립 시키   토지 수용법     규정 의하   토지 수용 위원 회의 협의 성립 확인 절차 밟 지 않 으면 토지 원시 취득 하   없 다   
200701,종중 재산 증여 종중 재산 처분 행위 하 고 종중 규약 정하   바 있 으면 따르 아야 하 며 적법 하   종중 총회 결의 있 었 다는 점 을 입증 하 어야 하  다   
153446,대지 화 작업 실시 되 지 않 고 피고 농지 경작 하 고 있 다면 피고 본건 농지 인도 하 지 아니하   관계 대 지화 작업 을 실시 하 지 못하 였 다 하 더라도 농지   매매 보   밖에 없 다   
85137,소음 발생원 을 특정 하 여 일정 하   종류 생활 방해 일정 한도 이상 미치 게 하 것 을 금지 하 부 적법 고 보   없 다   
76139,공유물 철거   공유자 중의     건물 철거 공유물 분할 측정 되 어 있 을 것 을 요하 것 아니 고 공유물 철거   공유자 중의     건물 철거 공유물 분할 측정 되 어 있 을 것 을 요하 것 아니 다   
117913,법률   개 부동산 등기 되   기존 건물 증축 되 어 증축 부분 구분 소유 객체 되   있 구조상 이용 상의 독립성 을 갖추 었 하 더라도 증축 부분 법률 기존 건물 별개   구분 건물 되 것 아니 다   
71138,임대인 동의 없 어도 임차인 갱신 요구 만 임대차 갱신 되 도록 하 것 계약 자유 원칙 을 제한 하 것 므로 법령 명시 적 규정 되   만 가능 하 다   
200892,변론 주의 주요 사실 여 스 어 만 되   뿐 주요 사실 존부 추인 하 게 하 간접 사실 여 적용 없 다   
201877,매매 당사자 일방 재산권 을 상대방 이전 하   것 을 약정 하 고 상대방 대금 을 지급 하   것 을 약정 하   으로써 효력 발생 하  다   
191836,자연 공원법   저   규정 내용 입법 목적 을 종합 하 어 보 면 국립공원 입장료 수익자 부담 원칙 따르 아 국립공원 유지   관리비 일부 충당 하 것 가능 하 다   
92503,각 소유권 이전 등기 소라면 신탁 관계 종료 되 지 아니하 였 하 여 원고 기각 하   전소 기판력 소 미치 지 않 다   
129703,유치 원생 운송 차량 운전자 유치원 생 을 하차 시키 지 않 고 그대로 방치 하   채 차량 을 주차 하   차문 을 닫 고 차량 을 떠나 었 하 더라도 차량 운행 종료 되 것 아니 라 차량 부터 완전히 하차 하 기 까지 늘   운행 상태 지속 되  다고 봄 상당 하 다   
73788,이자 제한 소 정의 최고 이자율 연   할   푼   리 었 다면 최고 이자율 을 초과 하   이자 하 금액   소비 대차 계약 무효 므로 유효 하   원금   원 다   
94533,설정 등 기가 경 료 되   저당권 피 담보 채권 존부 액 다과   사항 경락 허가 결정   재항고 이유 되   없 다   
70387,건설 근로자 퇴직 공제 사업   규정 직접적 이해 당사 자인 건설 근로자 이행 을 하   있 사법 권리 부여 하 규정 라고 보 것 타당 하 다   
191406,부동산   경매 개시 결정 기입 등기 이전 보전 압류 등기 마 쳐지 어 있 경매 으로서 조세 채권 존재 내용 을 알   있 다   
106336,사건 부동산 중 일부 피 고시 증여 되 고 나머지 부동산 매도 되 었 추정 하   것 채 증 법칙 위반 되  다   
231429,계약 무효 각 당사자 상대방 여 부담 하 반환 의무 성질 부당 이득 반환 의무 로서 악의 수익자 받 이익 법정 이자 붙이 어 반환 하 여야 하  다   
145892,영국 해상 보험법   저   항 따르 면 보험자 피 보험 위험 근인 하 여 일어나 손해 어 책임 을 질 것 원칙 다   
102845,채 증 법칙 을 위배 하 거나 경험칙 반하 여 교환 을 증여 사실 을 오 인하   위법 있 어 을 파기 하   예 채 증 법칙 을 위배 하 거나 경험칙 반하 여 교환 을 증여 사실 을 오 인하   위법 있 다   
85791,등기 신청 권 자가 스스로 등기 하 지 않 았 다 하 더라도 불실 등기 존재 알 고 있 음에도 시정 하 지 않 고 방치 하 등 등기 신청 권 자의 고의 과실 불실 등기 하   것 동일시 하   있 등기 신청 권 어 불실 등기 책임 을 묻 을 있 다   
197399,소유권 이전 등기 사건 있 어서 등기 원인 을 달리하 등기 원인 별로 별개 소송물 되  다   
200703,특례법   저   항 규정 성질 반하 지 않 특례법   저   항 의하   환매 여도 유추 적용 하   있 다   
205961,동업자 간의 손익 분배 비율 을 균등 하 게 정하 고 있 다면 특단 사정 없 차용 금액 의하   출자 비율 균등 하   것 추정 되  다   
234235,경락자 이미 부동산 명의 아 등기 경 료 하 고 있 으면서 이르   경락 하   가등기 기한 본 등기 하   이상 소유권 이전 등기 하   필요 없 다   
209065,본법 공포   선 이북 수복 지구 있 어서 농지 소유자 소유권 국가 매상 되   으로써 국가 매상 되   으로써 상실 하 것 다   
69913,  저   호 정하   상인 판매 하   상품 대가 단기 소멸 시효 적용 을 받 채권자 불 이익 크 다 점 을 고려 하   제한 적 해석 하 어야 하  다   
154103,구 부동산 등기법 시행 규칙   의하 어 무효 되 더라도 부동산 등기부 표제 부의           번 각 등기 효력 을 유지 하  다   
203655,부동산 소유권 이전 등기 등   특별 조치법 의하 어 경 료 되   등기 실체적 권리 관계 부합 하 등기 추정 되 며 보증서 나 확인서 허위 위조 되   것 아니 라는 입증 있 으면 추정 력 번복 되  다   
194715,기술 신용 보증 기금 보증 금액 이상   순위 근저당 권 을 설정 하 여 담보 취득 하 고 보   보증 금액     이상 해지 하   것 라고 기재 하 었 다   
149175,지적 공부   필 토지 등록 되   토 지도 감정 등 의하 어 특정 가능 하   이상 지적 공부 등록 기한 소유권 보존 등기 등 경 료 불가능 하   것 아니 다   
190332,경매 기일 경락 기일 을 이해 관계인 통지 하 도록 규정 하 고 있 입찰 기일 출석 하 여 목적 부동산 저렴 하 게 매각 되 것 을 방지 하 기 위하   것 다   
150425,사법 권리 설정 행위 무효 며 공도 일시 사용 하 기로 함 같 사법 권리 설정 행위 무효 다   
81574,신용 보증 약정 을 체결 하 면서 일정 하   사유 발생 하   통지   최고 등 없 더라도 보증 금액 어 사전 구상권 을 행사 하   있 도록 약정 하     저   항 사전 구상권 을 행사 하   있 사유 확장 하 었 다   
86226,위토 경작 계약 경작   위토 소 유권자 조선 분묘 수호 하 고 위상 경작 생하 수익 일부 제수 용 공 하 것 다   
74523,특정물   사건 부동산 여 담보 채무 소멸 을 원인 소유권 회복 청구권 있음 을 이유 사해 행위 취소 주장 을 하   없 고 사해 행위 취소권 재판 만 행사 하   있 다   
229235,토지 수용법   저   항 의하 면 기업자 토지 수용 하   날 소유권 을 취득 하 고 토지   다른 권리 소멸 하  다   
154054,구 조직법   저   항   호 위반 하 여 선고 되   확정 여 재심 소 하   있 다   
196692,어떻   토지 여 상환 완료 원인 소유권 전등 기가 경 료 되 어 있 다면   농지 분배 절차 적법 하 게 되 었 추정 되  다   
212201,변제 하   정 당하   이익 있 자가 채권 일부 대위 변제 하 여 근저당 권 일부 이전 있 일부 변제 단독 경매 신청 하   없 고 채권자 경매 신청 부수 하 여서 만 하   있 다   
75628,국세 체납 처분 의하   압류 해제 소관 세무서 장의 행정 처분 소관 세무서 장의 행정 처분 라고 하   것 다   
199305,취득 시효 기간 계산 있 어 취득 시효 주장 하 자가 임의 기산점 을 선택 하 거나 소급 하 여   년 이상 점유 하   사실 만 내세우 어 시효 완성 을 주장 하   없 다   
203582,사찰 의의 수행 제공 되 재산 계속 사찰 목적 수행 제공 되 관할 관청 허가 관계없이 유효 하 다   
150883,부동산 실 권리자 명의 등기   법률   저   항 명의 신탁자 명의 신탁자 대위 하 여 명의 신탁자 상대 을 하   실명 등기 하   없 쟁송 어야 하  다고 해석 하  다   
74677,외자 포함 하 여 구성 되   시설 을 양도 함 주무 관청 허가 받 아야 하 며 허가 있 기 라도 당사자 간 약정 따르   채권 적   권리 의무 발생 하  다   
156812,등기 멸실 당시 소유 명의자 원인 무효 등기 말소 등기 절차 이행 을 하   있 고 제한 물권 설정 등기 멸실 하 였 을 새 롭   등기 신청 허용 되 어야 하  다   
154151,도로 구성 하 부지 사권 을 행사 하   없 으므로 부지 소유자 불법 행위 원인 손해 배상 을 하   별 론 하 고 부지 여 소유권 을 행사 하 여 인도 하   없 다   
83266,근로 기준법   저   항 근로자 최저 생활 을 보장 하 고자 하 공익 적 요청 일반 담보물 권 효력 을 일부 제한 하 고 임금 채권 우선 변제 권 을 규정 하   것 다   
200826,타인 권리 매매 목적 하   권리 취득 하 여 매수인 이전 하 여야 하   매도인 의무 매수인 귀책 사유 인하 어 이행 불능 되 었 다면 손해 배상 을 하   없 다   
120291,형식적 형성 소송인 경계 확정 소 지 번 지 번 간 공적   경계 여 분쟁 발생 하   경계 비 송적 확정 하 고자 하 형식적 형성 다   
99263,매매 계약서 매매 목적물 대지   평 기재 되 어 있 사건 토지 편입 알   있 증거 없 다면 특약 계약 당사자 사건 토지 도로 예정지 편입 되 어 있 사실 을 양해 하   것 다   
200221,상법   저   호 소 정의 회사 성립 양수 하   것 을 약정 하  다는 것 회사 성립 을 조건 다르   발기인 이나 주식   수인 저   자로 부터 일정 하   재산 을 매매 형식 양수 하   것 을 약정 하 계약 을 하  다   
108494,소유권 이전 등기 사건 있 어서 등기 원인 을 달리하 공격 방어 차이 불과 하   것 아니 므로 패소 하   확정 기판력 소유권 이전 등기 절차 이행 을 구하 소 미치 지 않 다   
152460,전문적   학식 경험 있 자가 작성 하   감 정의 견 을 기록 하   서지 이르   합리적 고 믿 을 만하   것 라고 하 여 사실 확정 자료 삼 아도 위법 고 하   없 다   
106939,  필 토지 일부 특정 하 여 양도 받 고 공유 지분 등기 경 료 하   상호 명의 신탁 의하   수탁 자의 등기 로서 유효 하 다   
215475,조합 계약   이상 상호 출자 하여 공동 사업 을 경영 하   것 을 약정 하 계약 공동 목적 달성 라는 정도 만 조합 성립 을 갖추 었 하   없 다   
95187,부동산 등기법   저   호 사건 등기 하   것 아니   라고 함 등기 신청 신청 자체 의하 여 법률 허용 하   없 음 명백 하   말하  다   
74986,농지 개혁 법상 농지 분배 받 을 있 농가 라 함 미성년 라 하  지라도 가족 농업 종사 하 여 농지 경작 하 이상 농가 보 아야 하  다   
93979,당사 자본   신문 결과 중 당사자 진술 로서 상대방 주장 일치 되 부분 나오 았 하 더라도 재 판상 자백 되   없 다   
193934,건물 영업 제한   규약 을 설정 하 거나 변경 하   있 관리 단 구분 소유 관계 성립 하 건물 있 구분 소유자 전원 을 구성원 하여 성립 되  다   
202853,계쟁 부동산 공동 소유자 중   사망 하 여 지분 을 갑과 을 상속 하 였 으나 읃 공유지 분권 을 상실 하 었 보   없 다   
196430,  저   항 의하 면 물건 점유자 점유 소유 의사 있 자주 점유  지 아니 면 소유 의사 없 타 주점 유인 지의 점유자 내심 의사 의하 여 결정 되 것 아니 라 외형 적   객관적 결정 되 어야 하  다   
194686,프로그램 저작권 을 양수 하   특별 하   사정 없 프로그램 저작권 이전 을 등록 하 지 않 더라도 프로그램 저작권자 로서 권한 을 행사 하   있 다   
208936,민사 소송법   저   항   호 소위 언도 하   확정 기판력 있 본안 종국 을 운위 하 것 고 소 부 적법 각하 하   본안 을 운위 하 것 아니 다   
182980,관리 처분 계획 주요 부분 을 실질적 변경 하 내용 새롭   관리 처분 계획 을 수립 하 여 시장   군수 인가 받 관리 처분 계획 특별 하   사정 없 효력 을 상실 하  다   
85865,매매 계약 체결 매주 사망 인하 어 계약 조항 을 이천 하   등기 신청 을 이행 하 기 위하 어 상속인 명의 작성 하   매도 증서 적법 유효 고 해석 하   타당 하 다   
93624,일방 지정 하 을 관할 하  다는 내용 관할   합의 피 소자 권리 부당 하 게 침해 하 고 공평 원칙 어긋나 결과 되 어 무효 다   
73983,국내 법인 재산 을 귀속 재산 오인 하 여 귀속 재산 처리법 의하 어 매각 하   처분 당연 무효 법률 행위 므로 매매 계약 유효 하   을 전제 손해 배상 책임 성립 되 지 않 다   
196071,등기부 취득 시효 으로서 점유자 무과실 어 입증 책임 있 으나 등기부 소유 명의 인과 매도인 동일인   부동산 을 매수 하   특별 하   사정 없 과실 없 점유자 보 아야 하  다   
119118,자동차 종합 보험 보통 약관 자동차 운전 중인 피 보험자 배우자 죽 거나 다치   보험자 면허 사유 하 고 있 것 피 보험자 불리 하   조항 므로 엄격 하 게 해석 하 어야 하  다   
194768,구 국가 당사자 하   법률   규정 따르 면 국가 송달 수소 대응 하 검찰청 장 하 도록 되 어 있 다   
102267,지방 자치   임시 조치법   규정 의하 어 도지사 제소 승인 유무 으로서 직권 조사 하   사항 속하  다   
110162,부동산 등기법 등기 적격 있 완성 되   건물 민사 소송법   저   항   호 등기 하   없 토지 정착물 로서 독립 하 여 거래 객체 되   있 다   
71348,부동산 등기법   말소 되   소유권 이전 등기 위법 하   절차 의하 어 말소 되   인하 어 근저당 권 자가 배당 나 배당 액수 등 영향 을 받 을 있 다   
118637,우리나라 신탁 법상 금지 되   신탁 을 일반적 유효 하   것 보 영국법 법리 사회 질서 반하 지 않 다   
199634,공공 용지 취득 손실 보상   특례법   저   항 같 시행령   저   항 규정 같이 공시 송달 의하 여 협의 성립 의제 되 면 사업 시행자 확정적 소유권 을 취득 하  다   
119615,증여 소유 대지 일부   증여 계약 을 체결 하 면서 불가피 하   사정 있 을 수증 자가 증여 정 당하   요구 응하 어야 하  다는 특약 을 하 였 다   
198139,지방 자치 단체 소류지 축조 하 고 보수 지시 하 거나 보수 비용 을 지원 하 등 부지 점유 하 여 시효 취득 하 였 보   을 심리 미진   채 증 법칙 위반 을 이유 파기 하   있 다   
200791,구 관습 의하 면 호주 남자 위하 여 사후 양자 선정 되 지 않 유산 근친자 귀속 되 며 여호주 사망 출가 녀 사망 하   유산 직계 비속 귀속 되  다   
124914,집합 건물 소유 관리   법률 상의 특별 승계 인은 관리 규약 따르 아 집합 건물 공용 부분 소요 되 비용 부담 의무 승계 하  다는 점 채무   수인 으로서 지위 갖 다   
104034,환지 처분 사업 시행자 체비지 지정 을 하여 매도 하 고 그것 전전 양도 되   전전 매수인 토지 인도 받 았 다면 매수인 환지 처분 공고 익일 소유권 을 원시적 취득 하 게 되  다   
81382,채권자 취소권 의하 여 보호 되   있 채권 원칙적 사해 행위 라고 보   있 행위 행해지 기 발생 되   것 을 요하  다   
205323,공유 수면 매립 면허 받 아 매립 공 사르   동업 하 두 회사 중 회사 조합 재 산인 면허 권 전부 타인 양도 하 었 다면 합 유물 을 합 유자 전원 동의 없이 처분 하   것 되 어 무효 다   
153941,시행 있 어 서의 호주 사망 망 인의 유산 호주 상속인 만 상속 되  다   
84133,공동 불법 행위 책임 가해자 공동 가하   불법 행위 여 책임 을 추궁 하 것 므로 공동 불법 행위 책임 범위 가해자 전원 행위 종합적 평가 하여 정하 어야 하  다   
122938,  임차인 임대인 동의 없이 권리 양도 하 거나 전대 하 지 못하 며 임차인 위반 하   계약 을 해지 하   있 규정 하 고 있 다   
199471,쌍무 계약 있 어서 당사자 일방 채무 이행 하 지 아니하   의사 명백히 표시 하 었 계약 이행   당사자 행동 계약 전후 사정 등 을 살피 어서 하 어야 하  다   
108415,임대인 경쟁 업체 설립 하 고 판매권 을 독점 하 기 위하 어 임대차 계약 해지 통고 하 고 건물 명도 하 더라도 권리 남용 하 지 않 다   
194344,채권자 채권액 사해 행위 이후 사실심 변론 종 결시 까지 발생 하   이자 나 지연 손해금 포함 되  다   
96026,신원 보증인   손해 배상 배척 하   없 지만 신원 보증인   손해 배상 배척 하   없 다   
191290,예고 등기 등기 원인 무효 취소 인하   등기 말소 회복 소 되   등기 의하 어 소의 있 었 음 을 저   경고 하  다   
153403,매수인 종중 대표 임야 매수 하   당시 종중 소유 나 종 중원 동의 얻 어서 매도 하   것 라 하 었 다   
72660,야간 상용 항로 교차 해역 을 항해 하 선박 선장 신 침로 방향 여 미리 견 시 엄중히 하 며 만일 대선 을 완전히 피하   있 도록 하   주의 의무 있 다   
93450,금전 채권 담보 특정물   이전 등기 하여 주기 약정 하   채무 자가 채권자 해하   을 알 면서 저   앞 소유권 이전 등기 경 료 하   채권자 본래 금전 채권 을 사해 당하   것 사해 행위 취소 구하   있 다   
74838,건물 신축 공사 잔 대금 을 지급 받 지 못하   공사 수급 인은 가옥 여 생기   채권 라 보   있 으므로 이의 지급 있 을 까지 유치권 항변 을 행사 하   있 다   
118459,부동산 등기법   말하 보존 등기 신청인 소유권 있음 을 실질적 증명 하 만 을 하 므로 갑 명의 소유권 보존 등기 부적 법하 다   
201622,농지 개혁법   자경 하 지 않 농지 매매 금지 하  다는 자경 하 지 않 농지 매매 금지 하  다는 다   
157449,부동산   등기 형식 유효 하 려면 적어도 실질 과의 사이 근사성 있 어야 하 고 등기 표시 상의 착오 유루 경정 하 여 등기 하여금 실질 부합 하 도록 하 경정 등기 허용 되 어야 하  다   
207775,주식 연부 매매 계약 있 어서 매수인 주식 매매 대금 을 완급 하   까 지 매도인 주식 소유권 즉 주주권 그대로 유보 되 어 있 것 약정 되   자본 증가 인하 어 생기   무상주 매도인 귀속 되  다   
107700,취득 시효 완성 인하   등기 하 기 먼저 소유권 이전 등기 경 료 하여 부동산 소유권 을 취득 하   저   여 시효 취득 을 주장 하   없 다   
185595,    센터   방송사 실태 밝히 기 위하 어   등 을 출연 시키 것 필요 하 고   등 영 항력 따르 아   방송사 어떠하   문제점 발생 하 었 효과적 표현 하   있 다   
204682,대지 소유자 여 지상권 설정 등기 청구권 있 건물 양수인 채권자 대위 법리 의하 어 지상권 설정 등기 이전 등기 절차 이행 을 구하   있 다   
96570,확인 이익 소송물   법률 관계 존 부가 당사자 간 불명확 하 여 관계 확정 되   으로써 원고 권리 법률적 지위 기존 하 위험 이나 불안정 제거 되   있 존재 하  다   
229139,구 도시 계획법   저   항   저   저   항   저   항   저   항   토지 수용법     저   규정 을 종합 하 면 도시 계획 사업 시행자 일정 하   절차 거치   것 을 조건 일정 하   내용 수용 권 을 설정 받 다   
99873,공유 재산   취득세 재산세 공유자 사람 부담 하 였 다면 특단 사정 없 다른 공유자 분담 부분 여 구상 채권 을 갖 는다고 하   것 다   
201638,대지 매수 인의 대금 지급 채무 이행 지체 이유 매매 계약 해제 주장 하 면서 건물 철거 하 것 신의칙 위배 되  다고 하   을 파기 하   다   
76761,동일인 소유 인접 하   두 토지 따로 매매 되   각 당사자 공부 경계 차이 분명 인식 하 면서 매매 목적물 범위 정하   한하 여 각 매수인 토지 소유권 범위 정해지  다   
94897,주권 발행 주식 양도 회사 주식 을 발행 하   충분 하 고 합리적   시기 도과 하   이루어지 었 하 더라도 회사 어 무효 다   
203084,공유 토지 분할   특례법 시행령   저   항 청산금   합의 공유자 전원 아니   일부 공유자 사이 가능 하 다   
196810,농지 개혁법 시행 당시 실제 경작자 아니   농지 분배 처분 이루어지 었 더라도 취소 사유 되   있 어 농지 분배 처분 을 당연 무효 라고 하   없 다   
94652,법률 정한 회복 등기 을 갖추 지 못하   회복 등기 추정 력 을 하   없 다   
207836,원고 채무 불이행 매매 계약 을 해제 하 였 주장 하 였 고 소 소유권 이전 등기 구하   매매 계약 해제 되 었 다 고 항변 하 였 다면 해제권 발생   주장 입증 없 다는 이유 피고 해제 항변 을 배척 하   없 다   
112196,수산업 협동조합 상실 하 게 되   김 위탁 판매 수수료 손실 보상 어 행정 관청 유권 해석 을 받 아 보   쌍방 협의 하 여 처리 하  다는 보상 합의   을 그르치 었 다는 이유 을 파기 하   있 다   
79990,재산 분할   협의 장차 당사자 사이 협의 이혼 이루어지   것 을 조건 하여 조건부 의사 표시 행해지 것 다   
85578,전세권 설정 계약 없 으면서 임차인 임대인 사이 합의 따르 아 임차인 명의 전세권 설정 등기 경 료 근저당 권 설정 되   전세권 설정 계약 만 놓 고 보 아 통정 허위 표시 하 어 무효 주장 하   있 다   
160652,지방 자치 단체   주식회사 주택 건설 사업 어   회사 토지 보상금 을 지급 하   소유권 을 지방 자치 단체 무상 귀속 하  다는 조건 사업 계획 을 승인 하 었 다   
103815,  정지 상권 이나 관습 정지 상권 토지 지상 건물 동일인 소유 있 다가 저당권 실행 등 소유 자가 달라지   건물 소유자 되  다   
153401,본법 시행 이전 시효 완성 있 었 으나 등기 등 을 하 지 않 아 물권 취득 효력 상실 되 었 어도 소유권 이전 등기 절차 이행 을 하   권리 있 다   
107703,은행 채무자 사이 각 근저 당권 설정 계약 서 상의 피 담보 채무 범위   기재 중 문언 구속력 을 배제 하 고 피 담보 채무 특정 일자 지급 보증 약정 기하 여 한정 하 기로 하 개별 약정 있 었 단정 하   없 다   
150459,토지 구획 정리 구역 내 있 토지 체비지 지정 되 면 토지 소유자 토지   사용 수익권 처분권 을 상실 하 고 권한 사업 집행자 이전 되  다   
75105,배임 행위 가담 하 여 이루어지   매수인 명의 가등기 매매 반사회적 법률 행위 로서 무효 다   
120292,채권 가압류 아니   물권   전세권   가압류 가압류 압류 경합 문제 발생 하   여지 없 다   
202780,공동 선조 후손 중 일정 하   범위 종족 집단 사회적 조직체 로서 성립 하 여 독자 적인 활동 을 하 고 있 다면 단체 로서 실체 부인 하   없 다   
104478,토지 공유자 중   공유 토지 건물 을 소유 하 고 있 다가 토지 지분 만 을 전매 하   으로써 관습 정지 상권 성립 되   것 보   사유 발생 하   당하 어 토지 여 관습 정지 상권 성립 되   없 다   
194112,특별 하   사정 없 이상 각 토지 경계 지적 공부   지적도 상의 경계 따르 아야 하 며 각 토지 경계 지적 공부   지적도 상의 경계 따르 아야 하  다   
